customer_name,customer_id,type,transaction_id,plan_name,status,total,subtotal,invoice_credit_type,credit_name,credit_reason,grant_amount,paid_amount,balance_inc_pending,balance_exc_pending,date_start,date_end
DJLAPQ Ltd.,004747b8-9124-4060-989a-8d1075af2424,invoice,513e9159-0931-51f5-81e1-a7b0d6de6dbf,Free Plan,DRAFT,0,0,USD (cents),,,,,,,"Aug 1, 2024","Sep 1, 2024"
DJLAPQ Ltd.,004747b8-9124-4060-989a-8d1075af2424,invoice,672b212b-5a87-477d-b85d-b5f957ff75d1,Free Plan,FINALIZED,187131.72,269761.87,USD (cents),,,,,,,"Jul 1, 2024","Aug 1, 2024"
DJLAPQ Ltd.,004747b8-9124-4060-989a-8d1075af2424,invoice,29658a41-6eff-4515-aaec-cae015ad6126,Free Plan,FINALIZED,0,17369.85,USD (cents),,,,,,,"Jun 1, 2024","Jul 1, 2024"
DJLAPQ Ltd.,004747b8-9124-4060-989a-8d1075af2424,invoice,996a662a-ca7c-4e1e-86bb-237ccec79153,Free Plan,FINALIZED,0,0,USD (cents),,,,,,,"May 1, 2024","Jun 1, 2024"
DJLAPQ Ltd.,004747b8-9124-4060-989a-8d1075af2424,invoice,bad1671b-f710-40c8-ad5a-02f4ab1175a3,Free Plan,FINALIZED,0,0,USD (cents),,,,,,,"Apr 1, 2024","May 1, 2024"
DJLAPQ Ltd.,004747b8-9124-4060-989a-8d1075af2424,credit,2562ad52-baea-41b2-a709-f51115a049a5,,,,,,Acme Corp Promotional Credit Grant,Incentivize new customer,100000,100000,0,0,"Apr 1, 2024","Apr 1, 2026"
OUWIIM Inc.,0602ebf7-659e-470a-a536-9fbd413fb42b,invoice,b156672d-99bf-51d8-8889-eec5e04c2c49,Infra SaaS Paygo,DRAFT,0,0,USD (cents),,,,,,,"Aug 1, 2024","Sep 1, 2024"
OUWIIM Inc.,0602ebf7-659e-470a-a536-9fbd413fb42b,invoice,bb6c0534-1dd4-4039-81ec-799149bfdbba,Infra SaaS Paygo,FINALIZED,351323.4125,351323.4125,USD (cents),,,,,,,"Jul 1, 2024","Aug 1, 2024"
OUWIIM Inc.,0602ebf7-659e-470a-a536-9fbd413fb42b,invoice,6d4abd99-894b-43e4-af2e-24e167aa82bc,Infra SaaS Paygo,FINALIZED,278315.825,378315.825,USD (cents),,,,,,,"Jun 1, 2024","Jul 1, 2024"
OUWIIM Inc.,0602ebf7-659e-470a-a536-9fbd413fb42b,invoice,2ecc1fd0-1e85-4f35-99ac-836babf1b269,Infra SaaS Paygo,FINALIZED,0,0,USD (cents),,,,,,,"May 1, 2024","Jun 1, 2024"
OUWIIM Inc.,0602ebf7-659e-470a-a536-9fbd413fb42b,invoice,11515938-a54f-4243-a0e2-c8ec1559296b,Infra SaaS Paygo,FINALIZED,0,0,USD (cents),,,,,,,"Apr 1, 2024","May 1, 2024"
OUWIIM Inc.,0602ebf7-659e-470a-a536-9fbd413fb42b,credit,74900a0c-e2d6-4650-860b-91683581aefe,,,,,,Acme Corp Promotional Credit Grant,Incentivize new customer,100000,100000,0,0,"Apr 1, 2024","Apr 1, 2026"
RTLKR LLC,15b367c9-04b9-4064-9a58-b589928898fd,invoice,6ee9834b-e1e3-53ff-aac2-482036f10dfc,Free Plan,DRAFT,0,0,USD (cents),,,,,,,"Aug 1, 2024","Sep 1, 2024"
RTLKR LLC,15b367c9-04b9-4064-9a58-b589928898fd,invoice,93dd17ce-1eed-402c-aa82-06a4a76070de,Free Plan,FINALIZED,211218.02000000002,293912.27,USD (cents),,,,,,,"Jul 1, 2024","Aug 1, 2024"
RTLKR LLC,15b367c9-04b9-4064-9a58-b589928898fd,invoice,eea0113f-a4d4-4c37-b042-8f9f932acbea,Free Plan,FINALIZED,0,17305.75,USD (cents),,,,,,,"Jun 1, 2024","Jul 1, 2024"
RTLKR LLC,15b367c9-04b9-4064-9a58-b589928898fd,invoice,3b781d5d-63be-4a60-b78e-17b5ad8ccf2e,Free Plan,FINALIZED,0,0,USD (cents),,,,,,,"May 1, 2024","Jun 1, 2024"
RTLKR LLC,15b367c9-04b9-4064-9a58-b589928898fd,invoice,184375dc-f54e-450d-b197-2a10545db76e,Free Plan,FINALIZED,0,0,USD (cents),,,,,,,"Apr 1, 2024","May 1, 2024"
RTLKR LLC,15b367c9-04b9-4064-9a58-b589928898fd,credit,ec3eb590-d8e3-435e-8345-e9db79d12888,,,,,,Acme Corp Promotional Credit Grant,Incentivize new customer,100000,100000,0,0,"Apr 1, 2024","Apr 1, 2026"
BQYGSA Corp.,1715df37-9b9b-4829-b381-e7febaefb102,invoice,77c5aade-09e6-5c64-9878-683d58e4cbf7,Free Plan,DRAFT,0,0,USD (cents),,,,,,,"Aug 1, 2024","Sep 1, 2024"
BQYGSA Corp.,1715df37-9b9b-4829-b381-e7febaefb102,invoice,0702ed17-0a46-4da7-8938-60425bc0bdf4,Free Plan,FINALIZED,201735.26,285329.16000000003,USD (cents),,,,,,,"Jul 1, 2024","Aug 1, 2024"
BQYGSA Corp.,1715df37-9b9b-4829-b381-e7febaefb102,invoice,795ae5c6-5b05-43af-81ed-ea6dc17fc1de,Free Plan,FINALIZED,0,16406.1,USD (cents),,,,,,,"Jun 1, 2024","Jul 1, 2024"
